frame_id,steering_angle
1479425551201797602,0.151754155755
1479425551251774088,0.15800203383
1479425551301888525,0.18474650383
1479425551351799795,0.194282129407
1479425551401819346,0.210969775915
1479425551451924021,0.210374042392
1479425551502013753,0.227954640985
1479425551551844396,0.209232419729
1479425551601920347,0.222376316786
1479425551651813444,0.240780457854
1479425551701853546,0.263684183359
1479425551751903398,0.285822570324
1479425551801880606,0.290086656809
1479425551851879657,0.265298962593
1479425551901916911,0.236507102847
1479425551951917825,0.237605169415
1479425552001957267,0.240634486079
1479425552051985269,0.239532917738
1479425552101970866,0.221644058824
1479425552152017500,0.186972558498
1479425552201953826,0.193059369922
1479425552251987581,0.197202384472
1479425552301957624,0.185869023204
1479425552352008919,0.169449105859
1479425552401998697,0.180020779371
1479425552452066848,0.159368172288
1479425552502091564,0.158720210195
1479425552552123125,0.174519017339
1479425552602029153,0.173141330481
1479425552652058582,0.170848488808
1479425552702169739,0.179112166166
1479425552752076523,0.161224409938
1479425552802117572,0.161240503192
1479425552852169654,0.212471082807
1479425552902086135,0.212159395218
1479425552952103299,0.223995760083
1479425553002137438,0.2335164994
1479425553052136503,0.209765836596
1479425553102115105,0.20131200552
1479425553152155424,0.200967267156
1479425553202215151,0.231853544712
1479425553252144048,0.249198809266
1479425553302139603,0.243551209569
1479425553352149442,0.240645140409
1479425553402162206,0.224126860499
1479425553452204313,0.230026707053
1479425553502179763,0.204638198018
1479425553552305275,0.195117995143
1479425553602277944,0.187182039022
1479425553652318711,0.172125637531
1479425553702246380,0.159618750215
1479425553752281394,0.172586351633
1479425553802352463,0.174168348312
1479425553852288481,0.179636150599
1479425553902267309,0.164015039802
1479425553952292953,0.168897479773
1479425554002349647,0.146568670869
1479425554052321147,0.112335309386
1479425554102355657,0.110436685383
1479425554152326330,0.10372762382
1479425554202357564,0.0954221487045
1479425554252297607,0.10038151592
1479425554302310864,0.10249812901
1479425554352290859,0.105593658984
1479425554402369521,0.0989699810743
1479425554452369742,0.0942403525114
1479425554502423145,0.0765615329146
1479425554552359130,0.0659892931581
1479425554602466676,0.0612803585827
1479425554652357909,0.0521068274975
1479425554702417958,0.0536423102021
1479425554752564583,0.0633171722293
1479425554802494917,0.079042673111
1479425554852458527,0.0737445354462
1479425554902481217,0.0715356990695
1479425554952494491,0.0733417645097
1479425555002461555,0.0770770311356
1479425555052586790,0.0616841763258
1479425555102443189,0.0675755739212
1479425555152467766,0.0576516315341
1479425555202495056,0.0599704533815
1479425555252535942,0.074661269784
1479425555302618459,0.0675188452005
1479425555352563374,0.0538179427385
1479425555402513698,0.0437498167157
1479425555452530678,0.0393237471581
1479425555502524575,0.0490725412965
1479425555552551752,0.031444363296
1479425555602571906,0.0356094613671
1479425555652670009,0.0267646107823
1479425555702614221,0.0276392288506
1479425555752651001,0.0378295257688
1479425555802590970,0.0546750798821
1479425555852717599,0.0545909106731
1479425555902631573,0.0478784143925
1479425555952625614,0.0407006666064
1479425556002698349,0.0475077517331
1479425556052628274,0.046807218343
1479425556102634012,0.0388374477625
1479425556152663252,0.0376292988658
1479425556202682034,0.0367259830236
1479425556252668802,0.0266413725913
1479425556302714751,0.0191226303577
1479425556352704518,0.0109378397465
1479425556402675067,0.00948141608387
1479425556452719482,0.00670915469527
1479425556502701813,0.0169754438102
1479425556552728343,0.012150125578
1479425556602754979,0.00714133074507
1479425556652731598,0.00993568822742
1479425556702799136,0.013340071775
1479425556752794297,0.0109805352986
1479425556802782431,0.0139608196914
1479425556852784704,0.0122824665159
1479425556902783565,0.0185872726142
1479425556952890501,0.0110120307654
1479425557002791131,0.00985720194876
1479425557052772684,0.00702869147062
1479425557102924490,-1.08062267827e-05
1479425557152898917,0.00609654886648
1479425557202875321,0.0176373273134
1479425557252844385,0.0120284045115
1479425557302847159,0.00400626705959
1479425557352932899,0.00598497781903
1479425557402864286,0.0126437172294
1479425557452885575,0.0193961635232
1479425557502907747,0.0286715179682
1479425557552898161,0.0185496248305
1479425557602887512,0.0022938598413
1479425557652890634,0.00147127464879
1479425557702931313,0.00488386768848
1479425557752934241,-0.00585359008983
1479425557802985889,-0.00718503212556
1479425557853035795,-0.0108804870397
1479425557903004369,-0.0121055860072
1479425557952970468,-0.0125889657065
1479425558002980925,-0.0121949501336
1479425558053089789,-0.00714939460158
1479425558102998156,-0.00380976870656
1479425558153049163,-0.00468038581312
1479425558203063304,-0.00494069373235
1479425558253067103,-0.00384303973988
1479425558303105792,-0.00434018904343
1479425558353060923,-0.00415253080428
1479425558403110144,-0.00674761040136
1479425558453086665,-0.00782520417124
1479425558503066086,-0.00721504725516
1479425558553107912,-0.00921771861613
1479425558603106298,-0.00523764966056
1479425558653142720,7.70543992985e-05
1479425558703127768,0.00254110945389
1479425558753124768,0.00364635977894
1479425558803165457,0.00248449575156
1479425558853094835,0.00265647051856
1479425558903120422,0.00320812896825
1479425558953204516,0.00294569740072
1479425559003175996,0.00138829776552
1479425559053172648,0.00173702230677
1479425559103201935,0.00182775221765
1479425559153336307,0.00300298957154
1479425559203164120,0.00320065394044
1479425559253175470,0.00330140208825
1479425559303234242,0.0025757169351
1479425559353222606,0.00306184450164
1479425559403197848,0.00398246059194
1479425559453243615,0.00639154249802
1479425559503221744,0.00631369650364
1479425559553327787,0.0049878754653
1479425559603279621,0.00330591481179
1479425559653254897,0.00208929926157
1479425559703282328,-0.00167897215579
1479425559753266944,-0.00299325119704
1479425559803311817,-0.00525146070868
1479425559853333009,-0.00535462936386
1479425559903309796,-0.00298066018149
1479425559953327948,-0.00176697806455
1479425560003363617,-0.00172025233041
1479425560053325507,-0.00190575735178
1479425560103433271,-0.00248265475966
1479425560153347832,-0.00191522750538
1479425560203368850,-0.000687936553732
1479425560253431668,2.00195609068e-05
1479425560303390272,0.000932719151024
1479425560353384220,0.00127702136524
1479425560403451460,0.00022609779262
1479425560453507740,-0.000922263949178
1479425560503404149,-0.001297485549
1479425560553439170,-0.00128606637008
1479425560603310664,-0.00119911308866
1479425560653326229,-0.000512269092724
1479425560703429761,-0.000704327831045
1479425560753399633,0.000161553063663
1479425560803413043,-0.00152673770208
1479425560853454008,-0.00136410759296
1479425560903435989,-0.00198849639855
1479425560953459880,-0.00261454447173
1479425561003449987,-0.0031087519601
1479425561053633049,-0.00190492800903
1479425561103515521,-0.00175569881685
1479425561153459471,-0.00152591115329
1479425561203529002,-0.00244880071841
1479425561253576339,-0.00184934656136
1479425561303635528,-0.0021923542954
1479425561353612284,-0.00328170089051
1479425561403546368,-0.00340517610312
1479425561453428423,-0.00387973571196
1479425561503592354,-0.00306744361296
1479425561553604163,-0.00322099844925
1479425561603629705,-0.00202086567879
1479425561653676747,-0.00143508880865
1479425561703602217,-0.00101005181205
1479425561753674944,-0.000191763130715
1479425561803693028,-0.00170472671743
1479425561853701249,-0.0020516528748
1479425561903656341,-0.00299988267943
1479425561953663354,-0.00261534331366
1479425562003670376,-0.00238450849429
1479425562053699437,-0.00108115351759
1479425562103675788,-0.000852951896377
1479425562153765716,-0.00104788003955
1479425562203703193,-0.00255658989772
1479425562253740151,-0.00222510192543
1479425562303799429,-0.00215555913746
1479425562353775868,-0.00128970399965
1479425562403805823,-0.000623421277851
1479425562453810013,0.00110031256918
1479425562503791025,0.000800206849817
1479425562553771532,0.00214889319614
1479425562603829931,-1.80967363121e-05
1479425562653801776,0.000357256067218
1479425562703858074,0.00142370082904
1479425562753901447,0.000304590823362
1479425562803824753,0.000698034418747
1479425562853878083,0.001394214225
1479425562903865377,0.00229523843154
1479425562953882914,0.00284058973193
1479425563003843105,0.00327923428267
1479425563053873147,0.00208048103377
1479425563103913357,0.00212786067277
1479425563153858691,0.000999433570541
1479425563203917233,-0.000552478362806
1479425563253937060,-0.00107244006358
1479425563304268169,0.000280789943645
1479425563353913917,0.00128045096062
1479425563404017885,0.0040718568489
1479425563453993465,0.00603522034362
1479425563503950981,0.00822178088129
1479425563554065318,0.0155192743987
1479425563604016015,0.0204256288707
1479425563653972013,0.0220975242555
1479425563703970357,0.0219080410898
1479425563754019296,0.0194542482495
1479425563804064460,0.0182373002172
1479425563854032651,0.017865518108
1479425563904028172,0.0154848592356
1479425563954171630,0.0173069499433
1479425564004018162,0.0173843670636
1479425564054024060,0.0203739479184
1479425564104038467,0.0234752949327
1479425564154088306,0.0254965983331
1479425564204046709,0.0276542715728
1479425564254066511,0.0269973482937
1479425564304082095,0.0323581658304
1479425564354160775,0.0325653254986
1479425564404086265,0.0283684767783
1479425564454206799,0.0241535045207
1479425564504142608,0.0193913858384
1479425564554136183,0.0160980448127
1479425564604156094,0.00789448432624
1479425564654186954,0.00774141168222
1479425564704166746,0.0128458840773
1479425564754207227,0.0129417330027
1479425564804875976,0.0115205347538
1479425564854185764,0.01311843656
1479425564904175438,0.0110133625567
1479425564954187846,0.0144606055692
1479425565004192469,0.0142854200676
1479425565054246177,0.0133808683604
1479425565104220677,0.0100961690769
1479425565154228497,0.0168982073665
1479425565204232016,0.0134325902909
1479425565254241514,0.0108656417578
1479425565304280586,0.0096983788535
1479425565354259258,0.0109248831868
1479425565404281926,0.00996371265501
1479425565454296995,0.0101601947099
1479425565504301761,0.0122213130817
1479425565554313789,0.0118985604495
1479425565604325171,0.0130460681394
1479425565654348109,0.0157177504152
1479425565704345307,0.0157459154725
1479425565754480559,0.0160636268556
1479425565804446671,0.0128477578983
1479425565854345506,0.00995176564902
1479425565904341218,0.00619864277542
1479425565954366726,0.00339353480376
1479425566004386982,0.00109318399336
1479425566054496136,0.00282794330269
1479425566104411413,0.00553690642118
1479425566154477222,0.00681081460789
1479425566204376138,0.00791285932064
1479425566255010712,0.00561994640157
1479425566304895156,0.00366665050387
1479425566354424601,0.00373329804279
1479425566404427958,0.0026501964312
1479425566454448687,-0.00153098325245
1479425566504452365,-0.00388939515688
1479425566554476305,-0.00213384535164
1479425566604520747,-0.00431445473805
1479425566654578157,-0.0037719681859
1479425566704523592,0.00248291064054
1479425566754524483,0.00194342911709
1479425566804503919,0.00128824485
1479425566854553675,-0.00172224396374
1479425566904575361,-0.00581989623606
1479425566954543966,-0.00394003372639
1479425567004604424,-0.00790790095925
1479425567054581686,-0.00597549322993
1479425567104574332,-0.00459359027445
1479425567154583640,-0.00172695389483
1479425567204618254,-0.00114970526192
1479425567254610525,0.00211095344275
1479425567304652166,0.000770791899413
1479425567354656070,-0.00394026888534
1479425567404776357,-0.00858530774713
1479425567454649398,-0.0146612115204
1479425567504695744,-0.0176638104022
1479425567554674999,-0.0179106369615
1479425567604670307,-0.0124299926683
1479425567654700454,-0.00941564701498
1479425567704743534,-0.00486865174025
1479425567755370557,-0.00534766400233
1479425567805387265,-0.00823686271906
1479425567854732458,-0.010893618688
1479425567904700281,-0.0123136313632
1479425567954788167,-0.0111664179713
1479425568004739422,-0.00852368399501
1479425568054761899,-0.00607413379475
1479425568104745690,-0.00638474943116
1479425568154751822,-0.000725964142475
1479425568204834960,-0.000287461880362
1479425568254841015,-0.0004551851016
1479425568304829293,-0.00310383411124
1479425568354796491,-0.00797790847719
1479425568404770234,-0.00965777225792
1479425568454868204,-0.0169516094029
1479425568504809416,-0.0190852023661
1479425568554828434,-0.0165997948498
1479425568604866857,-0.0244215615094
1479425568654893498,-0.027341272682
1479425568704863271,-0.0229650102556
1479425568754977269,-0.0294181350619
1479425568804852219,-0.0358896628022
1479425568854864102,-0.034046150744
1479425568905025560,-0.0353573821485
1479425568955003201,-0.0333294942975
1479425569004935026,-0.0279047358781
1479425569054980357,-0.0233463235199
1479425569104965204,-0.0181608870625
1479425569154947358,-0.0283575803041
1479425569204968656,-0.0180206689984
1479425569255561568,-0.0212810281664
1479425569304984206,-0.0238305032253
